	estilo	livro	capitulo	versiculo	texto
7711	NVI-PT	1%20João	5	13	Escrevi-lhes estas coisas , a vocês que crêem no nome do Filho de Deus , para que vocês saibam que têm a vida eterna .
7712	NVI-PT	1%20João	5	14	Esta é a confiança que temos ao nos aproximarmos de Deus : se pedirmos alguma coisa de acordo com a vontade de Deus , ele nos ouvirá .
7713	NVI-PT	1%20João	5	15	E se sabemos que ele nos ouve em tudo o que pedimos , sabemos que temos o que dele pedimos .
7714	NVI-PT	1%20João	5	16	Se alguém vir seu irmão cometer pecado que não leva à morte , ore , e Deus dará vida ao que pecou . Refiro-me àqueles cujo pecado não leva à morte . Há pecado que leva à morte ; não estou dizendo que se deva orar por este .
7715	NVI-PT	1%20João	5	17	Toda injustiça é pecado , mas há pecado que não leva à morte .
7716	NVI-PT	1%20João	5	18	Sabemos que todo aquele que é nascido de Deus não está no pecado [ b ] ; aquele que nasceu de Deus o protege [ c ] , e o Maligno não o atinge .
7717	NVI-PT	1%20João	5	19	Sabemos que somos de Deus e que o mundo todo está sob o poder do Maligno .
7718	NVI-PT	1%20João	5	20	Sabemos também que o Filho de Deus veio e nos deu entendimento , para que conheçamos aquele que é o Verdadeiro . E nós estamos naquele que é o Verdadeiro , em seu Filho Jesus Cristo . Este é o verdadeiro Deus e a vida eterna .
7719	NVI-PT	1%20João	5	21	Filhinhos , guardem-se dos ídolos . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7720	NVI-PT	1%20João	5	1993	,
7721	NVI-PT	1%20João	5	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7722	NVI-PT	2%20João	1	2	por causa da verdade que permanece em nós e estará conosco para sempre .
7723	NVI-PT	2%20João	1	1	O presbítero à senhora eleita e aos seus filhos , a quem amo na verdade , — e não apenas eu os amo , mas também todos os que conhecem a verdade —
7724	NVI-PT	2%20João	1	3	A graça , a misericórdia e a paz da parte de Deus Pai e de Jesus Cristo , seu Filho , estarão conosco em verdade e em amor .
7725	NVI-PT	2%20João	1	4	Ao encontrar alguns dos seus filhos , muito me alegrei , pois eles estão andando na verdade , conforme o mandamento que recebemos do Pai .
7726	NVI-PT	2%20João	1	5	E agora eu lhe peço , senhora — não como se estivesse escrevendo um mandamento novo , mas o que já tínhamos desde o princípio — que amemos uns aos outros .
7727	NVI-PT	2%20João	1	6	E este é o amor : que andemos em obediência aos seus mandamentos . Como vocês já têm ouvido desde o princípio , o mandamento é este : Que vocês andem em amor .
7728	NVI-PT	2%20João	1	7	De fato , muitos enganadores têm saído pelo mundo , os quais não confessam que Jesus Cristo veio em corpo [ a ] . Tal é o enganador e o anticristo .
7729	NVI-PT	2%20João	1	8	Tenham cuidado , para que vocês não destruam o fruto do nosso trabalho , antes sejam recompensados plenamente .
7730	NVI-PT	2%20João	1	9	Todo aquele que não permanece no ensino de Cristo , mas vai além dele , não tem Deus ; quem permanece no ensino tem o Pai e também o Filho .
7731	NVI-PT	2%20João	1	10	Se alguém chegar a vocês e não trouxer esse ensino , não o recebam em casa [ b ] nem o saúdem .
7732	NVI-PT	2%20João	1	11	Pois quem o saúda torna-se participante das suas obras malignas .
7733	NVI-PT	2%20João	1	12	Tenho muito que lhes escrever , mas não é meu propósito fazê-lo com papel e tinta . Em vez disso , espero visitá-los e falar com vocês face a face , para que a nossa alegria seja completa .
7734	NVI-PT	2%20João	1	13	Os filhos da sua irmã eleita lhe enviam saudações . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7735	NVI-PT	2%20João	1	1993	,
7736	NVI-PT	2%20João	1	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7737	NVI-PT	3%20João	1	3	Muito me alegrei ao receber a visita de alguns irmãos que falaram a respeito da sua fidelidade , de como você continua andando na verdade .
7738	NVI-PT	3%20João	1	1	O presbítero ao amado Gaio , a quem amo na verdade .
7739	NVI-PT	3%20João	1	2	Amado , oro para que você tenha boa saúde e tudo lhe corra bem , assim como vai bem a sua alma .
7740	NVI-PT	3%20João	1	4	Não tenho alegria maior do que ouvir que meus filhos estão andando na verdade .
7741	NVI-PT	3%20João	1	5	Amado , você é fiel no que está fazendo pelos irmãos , apesar de lhe serem desconhecidos .
7742	NVI-PT	3%20João	1	6	Eles falaram à igreja a respeito deste seu amor . Você fará bem se os encaminhar em sua viagem de modo agradável a Deus ,
7743	NVI-PT	3%20João	1	7	Isto é , dos que não são judeus . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7744	NVI-PT	3%20João	1	8	É , pois , nosso dever receber com hospitalidade irmãos como esses , para que nos tornemos cooperadores em favor da verdade .
7745	NVI-PT	3%20João	1	9	Escrevi à igreja , mas Diótrefes , que gosta muito de ser o mais importante entre eles , não nos recebe .
7746	NVI-PT	3%20João	1	10	Portanto , se eu for , chamarei a atenção dele para o que está fazendo com suas palavras maldosas contra nós . Não satisfeito com isso , ele se recusa a receber os irmãos , impede os que desejam recebê-los e os expulsa da igreja .
7747	NVI-PT	3%20João	1	11	Amado , não imite o que é mau , mas sim o que é bom . Aquele que faz o bem é de Deus ; aquele que faz o mal não viu a Deus .
7748	NVI-PT	3%20João	1	12	Quanto a Demétrio , todos falam bem dele , e a própria verdade testemunha a seu favor . Nós também testemunhamos , e você sabe que o nosso testemunho é verdadeiro .
7749	NVI-PT	3%20João	1	13	Tenho muito que lhe escrever , mas não desejo fazê-lo com pena e tinta .
7750	NVI-PT	3%20João	1	14	Espero vê-lo em breve , e então conversaremos face a face .
7751	NVI-PT	3%20João	1	15	A paz seja com você . Os amigos daqui lhe enviam saudações . Saúde os amigos daí , um por um . Footnotes -
7752	NVI-PT	3%20João	1	1993	,
7753	NVI-PT	3%20João	1	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7754	NVI-PT	Judas	1	1	Judas , servo [ a ] de Jesus Cristo e irmão de Tiago , aos que foram chamados , amados por Deus Pai e guardados por [ b ] Jesus Cristo :
7755	NVI-PT	Judas	1	2	Misericórdia , paz e amor lhes sejam multiplicados . O Pecado e o Destino dos Ímpios
7756	NVI-PT	Judas	1	3	Amados , embora estivesse muito ansioso por lhes escrever acerca da salvação que compartilhamos , senti que era necessário escrever-lhes insistindo que batalhassem pela fé de uma vez por todas confiada aos santos .
7757	NVI-PT	Judas	1	4	Pois certos homens , cuja condenação já estava sentenciada [ c ] há muito tempo , infiltraram-se dissimuladamente no meio de vocês . Estes são ímpios , e transformam a graça de nosso Deus em libertinagem e negam Jesus Cristo , nosso único Soberano e Senhor .
7758	NVI-PT	Judas	1	5	Embora vocês já tenham conhecimento de tudo isso , quero lembrar-lhes que o Senhor [ d ] libertou um povo do Egito mas , posteriormente , destruiu os que não creram .
7759	NVI-PT	Judas	1	6	E , quanto aos anjos que não conservaram suas posições de autoridade mas abandonaram sua própria morada , ele os tem guardado em trevas , presos com correntes eternas para o juízo do grande Dia .
7760	NVI-PT	Judas	1	7	De modo semelhante a estes , Sodoma e Gomorra e as cidades em redor se entregaram à imoralidade e a relações sexuais antinaturais [ e ] . Estando sob o castigo do fogo eterno , elas servem de exemplo .
7761	NVI-PT	Judas	1	8	Da mesma forma , estes sonhadores contaminam o próprio corpo [ f ] , rejeitam as autoridades e difamam os seres celestiais .
7762	NVI-PT	Judas	1	9	Contudo , nem mesmo o arcanjo Miguel , quando estava disputando com o Diabo acerca do corpo de Moisés , ousou fazer acusação injuriosa contra ele , mas disse : “ O Senhor o repreenda ! ”
7763	NVI-PT	Judas	1	10	Todavia , esses tais difamam tudo o que não entendem ; e as coisas que entendem por instinto , como animais irracionais , nessas mesmas coisas se corrompem .
7764	NVI-PT	Judas	1	11	Ai deles ! Pois seguiram o caminho de Caim , buscando o lucro caíram no erro de Balaão , e foram destruídos na rebelião de Corá .
7765	NVI-PT	Judas	1	12	Esses homens são rochas submersas [ g ] nas festas de fraternidade que vocês fazem , comendo com vocês de maneira desonrosa . São pastores que só cuidam de si mesmos . São nuvens sem água , impelidas pelo vento ; árvores de outono , sem frutos , duas vezes mortas , arrancadas pela raiz .
7766	NVI-PT	Judas	1	13	São ondas bravias do mar , espumando seus próprios atos vergonhosos ; estrelas errantes , para as quais estão reservadas para sempre as mais densas trevas .
7767	NVI-PT	Judas	1	14	Enoque , o sétimo a partir de Adão , profetizou acerca deles : “ Vejam , o Senhor vem com milhares de milhares de seus santos ,
7768	NVI-PT	Judas	1	15	para julgar a todos e convencer todos os ímpios a respeito de todos os atos de impiedade que eles cometeram impiamente e acerca de todas as palavras insolentes que os pecadores ímpios falaram contra ele ” .
7769	NVI-PT	Judas	1	16	Essas pessoas vivem se queixando , descontentes com a sua sorte , e seguem os seus próprios desejos impuros ; são cheias de si e adulam os outros por interesse . Um Chamado à Perseverança
7770	NVI-PT	Judas	1	17	Todavia , amados , lembrem-se do que foi predito pelos apóstolos de nosso Senhor Jesus Cristo .
7771	NVI-PT	Judas	1	18	Eles diziam a vocês : “ Nos últimos tempos haverá zombadores que seguirão os seus próprios desejos ímpios ” .
7772	NVI-PT	Judas	1	19	Estes são os que causam divisões entre vocês , os quais seguem a tendência da sua própria alma e não têm o Espírito .
7773	NVI-PT	Judas	1	20	Edifiquem-se , porém , amados , na santíssima fé que vocês têm , orando no Espírito Santo .
7774	NVI-PT	Judas	1	21	Mantenham-se no amor de Deus , enquanto esperam que a misericórdia de nosso Senhor Jesus Cristo os leve para a vida eterna .
7775	NVI-PT	Judas	1	22	Tenham compaixão daqueles que duvidam ;
7776	NVI-PT	Judas	1	23	a outros , salvem , arrebatando-os do fogo ; a outros ainda , mostrem misericórdia com temor , odiando até a roupa contaminada pela carne . Doxologia
7777	NVI-PT	Judas	1	24	Àquele que é poderoso para impedi-los de cair e para apresentá-los diante da sua glória sem mácula e com grande alegria ,
7778	NVI-PT	Judas	1	25	ao único Deus , nosso Salvador , sejam glória , majestade , poder e autoridade , mediante Jesus Cristo , nosso Senhor , antes de todos os tempos , agora e para todo o sempre ! Amém . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7779	NVI-PT	Judas	1	1993	,
7780	NVI-PT	Judas	1	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7781	NVI-PT	Apocalipse	1	1	Revelação de Jesus Cristo , que Deus lhe deu para mostrar aos seus servos [ a ] o que em breve há de acontecer . Ele enviou o seu anjo para torná-la conhecida ao seu servo João ,
7782	NVI-PT	Apocalipse	1	2	que dá testemunho de tudo o que viu , isto é , a palavra de Deus e o testemunho de Jesus Cristo .
7783	NVI-PT	Apocalipse	1	3	Feliz aquele que lê as palavras desta profecia e felizes aqueles que ouvem e guardam o que nela está escrito , porque o tempo está próximo . Saudação e Doxologia
7784	NVI-PT	Apocalipse	1	4	João às sete igrejas da província da Ásia : A vocês , graça e paz da parte daquele que é , que era e que há de vir , dos sete espíritos [ b ] que estão diante do seu trono ,
7785	NVI-PT	Apocalipse	1	5	e de Jesus Cristo , que é a testemunha fiel , o primogênito dentre os mortos e o soberano dos reis da terra [ c ] . Ele nos ama e nos libertou dos nossos pecados por meio do seu sangue ,
7786	NVI-PT	Apocalipse	1	6	e nos constituiu reino e sacerdotes para servir a seu Deus e Pai . A ele sejam glória e poder para todo o sempre ! Amém .
7787	NVI-PT	Apocalipse	1	7	Eis que ele vem com as nuvens , e todo olho o verá , até mesmo aqueles que o traspassaram ; e todos os povos da terra se lamentarão por causa dele . Assim será ! Amém .
7788	NVI-PT	Apocalipse	1	8	“ Eu sou o Alfa e o Ômega ” , diz o Senhor Deus , “ o que é , o que era e o que há de vir , o Todo-poderoso. ” Alguém Semelhante a um Filho de Homem
7789	NVI-PT	Apocalipse	1	9	Eu , João , irmão e companheiro de vocês no sofrimento , no Reino e na perseverança em Jesus , estava na ilha de Patmos por causa da palavra de Deus e do testemunho de Jesus .
7790	NVI-PT	Apocalipse	1	10	No dia do Senhor achei-me no Espírito e ouvi por trás de mim uma voz forte , como de trombeta ,
7791	NVI-PT	Apocalipse	1	11	que dizia : “ Escreva num livro [ d ] o que você vê e envie a estas sete igrejas : Éfeso , Esmirna , Pérgamo , Tiatira , Sardes , Filadélfia e Laodicéia ” .
7792	NVI-PT	Apocalipse	1	12	Voltei-me para ver quem falava comigo . Voltando-me , vi sete candelabros de ouro
7793	NVI-PT	Apocalipse	1	13	e entre os candelabros alguém “ semelhante a um filho de homem ” [ e ] , com uma veste que chegava aos seus pés e um cinturão de ouro ao redor do peito .
7794	NVI-PT	Apocalipse	1	14	Sua cabeça e seus cabelos eram brancos como a lã , tão brancos quanto a neve , e seus olhos eram como chama de fogo .
7795	NVI-PT	Apocalipse	1	15	Seus pés eram como o bronze numa fornalha ardente e sua voz como o som de muitas águas .
7796	NVI-PT	Apocalipse	1	16	Tinha em sua mão direita sete estrelas , e da sua boca saía uma espada afiada de dois gumes . Sua face era como o sol quando brilha em todo o seu fulgor .
7797	NVI-PT	Apocalipse	1	17	Quando o vi , caí aos seus pés como morto . Então ele colocou sua mão direita sobre mim e disse : “ Não tenha medo . Eu sou o Primeiro e o Último .
7798	NVI-PT	Apocalipse	1	18	Sou Aquele que Vive . Estive morto mas agora estou vivo para todo o sempre ! E tenho as chaves da morte e do Hades [ f ] .
7799	NVI-PT	Apocalipse	1	19	“ Escreva , pois , as coisas que você viu , tanto as presentes como as que acontecerão . [ g ]
7800	NVI-PT	Apocalipse	1	20	Este é o mistério das sete estrelas que você viu em minha mão direita e dos sete candelabros : as sete estrelas são os anjos das sete igrejas , e os sete candelabros são as sete igrejas . Footnotes - 1.1 Isto é , escravos ; também em todo o livro de Apocalipse . - 1.4 Ou séptuplo Espírito ; também em 3.1 ; 4.5 e 5.6 - 1.5 Veja Sl 89.27 . - 1.11 Grego : rolo . - 1.13 Dn 7.13 - 1.18 Essa palavra pode ser traduzida por inferno , sepulcro , morte ou profundezas . - 1.19 Ou você viu , as coisas presentes e as que acontecerão depois destas . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7801	NVI-PT	Apocalipse	1	1993	,
7802	NVI-PT	Apocalipse	1	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7803	NVI-PT	Apocalipse	2	2	Conheço as suas obras , o seu trabalho árduo e a sua perseverança . Sei que você não pode tolerar homens maus , que pôs à prova os que dizem ser apóstolos mas não são , e descobriu que eles eram impostores .
7804	NVI-PT	Apocalipse	2	3	Você tem perseverado e suportado sofrimentos por causa do meu nome , e não tem desfalecido .
7805	NVI-PT	Apocalipse	2	4	“ Contra você , porém , tenho isto : você abandonou o seu primeiro amor .
7806	NVI-PT	Apocalipse	2	5	Lembre-se de onde caiu ! Arrependa-se e pratique as obras que praticava no princípio . Se não se arrepender , virei a você e tirarei o seu candelabro do lugar dele .
7807	NVI-PT	Apocalipse	2	6	Mas há uma coisa a seu favor : você odeia as práticas dos nicolaítas , como eu também as odeio .
7808	NVI-PT	Apocalipse	2	7	“ Aquele que tem ouvidos ouça o que o Espírito diz às igrejas . Ao vencedor darei o direito de comer da árvore da vida , que está no paraíso de Deus . Carta à Igreja de Esmirna
7809	NVI-PT	Apocalipse	2	8	“ Ao anjo da igreja em Esmirna escreva : “ Estas são as palavras daquele que é o Primeiro e o Último , que morreu e tornou a viver .
